parID,atlas,version,ids,region,vgm,vwm
brand_19,cobra,1450,103,"rTha",5.8429796452844,1.23913364603691
brand_19,cobra,1450,111,"rAntCerebLI_II",0.115861422766931,0.0206019390459405
brand_19,cobra,1450,112,"rAntCerebLIII",0.718195349540823,0.234489663877925
brand_19,cobra,1450,113,"rAntCerebLIV",1.62679173664974,0.36989069936229
brand_19,cobra,1450,114,"rAntCerebLV",3.79438481830818,0.678770437943293
brand_19,cobra,1450,115,"rSupPostCerebLVI",8.68541129768436,0.974869358739195
brand_19,cobra,1450,116,"rSupPostCerebCI",10.3247185076687,1.82536709824576
brand_19,cobra,1450,117,"rSupPostCerebCII",8.77733443922182,1.26100647896105
brand_19,cobra,1450,118,"rSupPostCerebLVIIB",5.04179159605003,0.485445891362735
brand_19,cobra,1450,119,"rInfPostCerebLVIIIA",4.38121783750418,0.572461162666201
brand_19,cobra,1450,120,"rInfPostCerebLVIIIB",2.89225787702278,0.468317080290342
brand_19,cobra,1450,121,"rInfPostCerebLIX",3.21839079638978,0.81643512291529
brand_19,cobra,1450,122,"rInfPostCerebLX",0.453823031709799,0.0963104213284387
brand_19,cobra,1450,123,"rAntCerebWM",0.632332455723304,7.0039617020456
brand_19,cobra,1450,126,"rAmy",1.5034494952127,0.0230091413700884
brand_19,cobra,1450,131,"rHCA1",0.941290120661301,0.157798725306296
brand_19,cobra,1450,132,"rSub",0.474855533461203,0.0735454671918221
brand_19,cobra,1450,133,"rFor",0.398709844287208,0.320402523000811
brand_19,cobra,1450,134,"rCA4",0.616164903065423,0.0110613394014072
brand_19,cobra,1450,135,"rCA2_3",0.186735242869821,0.00110267641604878
brand_19,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.472750121037767,0.00538103823481651
brand_19,cobra,1450,137,"rFimbra",0.12906902627059,0.0370669836523102
brand_19,cobra,1450,138,"rMamBody",0.041393536162097,0.0102647801167332
brand_19,cobra,1450,139,"rAlveus",0.369548599697853,0.0133259745802789
brand_20,cobra,1450,1,"lStriatum",10.091612891863,1.60966083740254
brand_20,cobra,1450,2,"lGloPal",0.405846418396171,1.31484846038872
brand_20,cobra,1450,3,"lTha",5.17097899415299,1.4813511897896
brand_20,cobra,1450,11,"lAntCerebLI_II",0.0650021580960602,0.00298631152010057
brand_20,cobra,1450,12,"lAntCerebLIII",0.646200226505549,0.120535689996934
brand_20,cobra,1450,13,"lAntCerebLIV",2.00721931502722,0.406402046209521
brand_20,cobra,1450,14,"lAntCerebLV",3.74567801238819,0.45998906890416
brand_20,cobra,1450,15,"lSupPostCerebLVI",7.91708970022518,0.80236956710821
brand_20,cobra,1450,16,"lSupPostCerebCI",11.3026750762083,1.73038021319579
brand_20,cobra,1450,17,"lSupPostCerebCII",7.50012961654861,1.08524208325745
brand_20,cobra,1450,18,"lSupPostCerebLVIIB",3.88787487069621,0.550094469728111
brand_20,cobra,1450,19,"lInfPostCerebLVIIIA",5.78651935770799,0.656967161321669
brand_20,cobra,1450,20,"lInfPostCerebLVIIIB",3.08975104186548,0.644783655096144
brand_20,cobra,1450,21,"lInfPostCerebLIX",2.6581252789302,0.385671748496383
brand_20,cobra,1450,22,"lInfPostCerebLX",0.595410285731094,0.0993564055947936
brand_20,cobra,1450,23,"lAntCerebWM",0.451323132054538,6.0986328063946
brand_20,cobra,1450,26,"lAmy",1.62518762536393,0.0301338790046284
brand_20,cobra,1450,31,"lHCA1",0.990075736947823,0.132632132437135
brand_20,cobra,1450,32,"lSub",0.458055484781391,0.0823388017735269
brand_20,cobra,1450,33,"lFor",0.34227899132013,0.339872479538028
brand_20,cobra,1450,34,"lCA4",0.737732818178833,0.00698314088303596
brand_20,cobra,1450,35,"lCA2_3",0.204625360973179,0.00299302485957742
brand_20,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.527141459581675,0.00316391032095999
brand_20,cobra,1450,37,"lFimbra",0.135237367665861,0.0664942897227447
brand_20,cobra,1450,38,"lMamBody",0.0421222647723625,0.0187035299851559
brand_20,cobra,1450,39,"lAlveus",0.415537966414122,0.00668009775527753
brand_20,cobra,1450,101,"rStriatum",10.1829991925566,1.70747243053898
brand_20,cobra,1450,102,"rGloPal",0.359483184980035,1.29227729988215
brand_20,cobra,1450,103,"rTha",5.25272643224679,1.35058827206435
brand_20,cobra,1450,111,"rAntCerebLI_II",0.102030568763614,0.0111227455460466
brand_20,cobra,1450,112,"rAntCerebLIII",0.697807672399438,0.1461295874465
brand_20,cobra,1450,113,"rAntCerebLIV",1.63876164875011,0.371549754383224
brand_20,cobra,1450,114,"rAntCerebLV",3.73491245032991,0.59706993800091
brand_20,cobra,1450,115,"rSupPostCerebLVI",8.15845477375111,0.949120467943725
brand_20,cobra,1450,116,"rSupPostCerebCI",10.1835033577068,1.54070957526417
brand_20,cobra,1450,117,"rSupPostCerebCII",8.81090657108694,1.38911814738431
brand_20,cobra,1450,118,"rSupPostCerebLVIIB",4.19505719243138,0.352755890589251
brand_20,cobra,1450,119,"rInfPostCerebLVIIIA",3.9692706397611,0.332685666608941
brand_20,cobra,1450,120,"rInfPostCerebLVIIIB",3.11186101902921,0.591496844137946
brand_20,cobra,1450,121,"rInfPostCerebLIX",2.51429481609558,0.286889360719457
brand_20,cobra,1450,122,"rInfPostCerebLX",0.501101751832874,0.0670160501316132
brand_20,cobra,1450,123,"rAntCerebWM",0.51847240671773,6.03233926495229
brand_20,cobra,1450,126,"rAmy",1.54642106775625,0.0320772333529112
brand_20,cobra,1450,131,"rHCA1",0.953014559363131,0.108006036744569
brand_20,cobra,1450,132,"rSub",0.450234435983468,0.0607814283760454
brand_20,cobra,1450,133,"rFor",0.352261293659691,0.345077352887602
brand_20,cobra,1450,134,"rCA4",0.671742003357969,0.00853016220885183
brand_20,cobra,1450,135,"rCA2_3",0.22237583643198,0.000544446981744841
brand_20,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.482586847091094,0.00163296202197671
brand_20,cobra,1450,137,"rFimbra",0.138251489063841,0.0289458061105397
brand_20,cobra,1450,138,"rMamBody",0.0306019119087141,0.0210104705425911
brand_20,cobra,1450,139,"rAlveus",0.402295581665123,0.013146081452287
brand_21,cobra,1450,1,"lStriatum",10.0904402310065,1.75700959330606
brand_21,cobra,1450,2,"lGloPal",0.249211360812782,1.50597603594675
brand_21,cobra,1450,3,"lTha",5.69165302647672,1.76371844506228
brand_21,cobra,1450,11,"lAntCerebLI_II",0.0690466279732063,0.0178892985991934
brand_21,cobra,1450,12,"lAntCerebLIII",0.64264985703805,0.245984393672308
brand_21,cobra,1450,13,"lAntCerebLIV",1.71030625066233,0.56057896839736
brand_21,cobra,1450,14,"lAntCerebLV",3.61831257151165,0.788844603346537
brand_21,cobra,1450,15,"lSupPostCerebLVI",7.94042418001036,1.36305649274901
brand_21,cobra,1450,16,"lSupPostCerebCI",12.3360338439072,2.49145197779524
brand_21,cobra,1450,17,"lSupPostCerebCII",7.11463620792461,1.05453064601
brand_21,cobra,1450,18,"lSupPostCerebLVIIB",3.73867540127166,0.596522854948129
brand_21,cobra,1450,19,"lInfPostCerebLVIIIA",4.95468691488726,0.882770649159697
brand_21,cobra,1450,20,"lInfPostCerebLVIIIB",2.63981389165829,0.840685333212984
brand_21,cobra,1450,21,"lInfPostCerebLIX",2.82443917536161,0.887818643384619
brand_21,cobra,1450,22,"lInfPostCerebLX",0.443516579513365,0.117694938595349
brand_21,cobra,1450,23,"lAntCerebWM",0.536147845920925,7.23376317300096
brand_21,cobra,1450,26,"lAmy",1.85357725770035,0.037830341337245
brand_21,cobra,1450,31,"lHCA1",1.17248848186297,0.189788683180122
brand_21,cobra,1450,32,"lSub",0.580460695698857,0.082858941989718
brand_21,cobra,1450,33,"lFor",0.40341700242545,0.349079539623854
brand_21,cobra,1450,34,"lCA4",0.852472873480525,0.00939894297355295
brand_21,cobra,1450,35,"lCA2_3",0.240586656548083,0.00105761483870447
brand_21,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.631973163798451,0.00913463004335858
brand_21,cobra,1450,37,"lFimbra",0.139390886206966,0.0968274788340495
brand_21,cobra,1450,38,"lMamBody",0.047316827599192,0.02330677537882
brand_21,cobra,1450,39,"lAlveus",0.500410966117401,0.0156260199839016
brand_21,cobra,1450,101,"rStriatum",10.2026845254289,1.948314302202
brand_21,cobra,1450,102,"rGloPal",0.246857899996328,1.4892126968737
brand_21,cobra,1450,103,"rTha",5.53119318363494,1.73490576080212
brand_21,cobra,1450,111,"rAntCerebLI_II",0.0760930367608089,0.0346367885162472
brand_21,cobra,1450,112,"rAntCerebLIII",0.650381202315006,0.211341837265185
brand_21,cobra,1450,113,"rAntCerebLIV",1.38315426941582,0.483973406745688
brand_21,cobra,1450,114,"rAntCerebLV",3.39699727124748,0.671126212103011
brand_21,cobra,1450,115,"rSupPostCerebLVI",7.68397316551484,1.1088473387057
brand_21,cobra,1450,116,"rSupPostCerebCI",11.1147254352958,2.22521604070931
brand_21,cobra,1450,117,"rSupPostCerebCII",7.14083219591858,1.13497107328069
brand_21,cobra,1450,118,"rSupPostCerebLVIIB",4.22197226227789,0.537708291167784
brand_21,cobra,1450,119,"rInfPostCerebLVIIIA",3.77719626792521,0.636718255169801
brand_21,cobra,1450,120,"rInfPostCerebLVIIIB",2.7497233064688,0.653907588314472
brand_21,cobra,1450,121,"rInfPostCerebLIX",2.68121991965191,0.781606443155791
brand_21,cobra,1450,122,"rInfPostCerebLX",0.382999409917422,0.103585179972711
brand_21,cobra,1450,123,"rAntCerebWM",0.516062266421796,7.13048755850381
brand_21,cobra,1450,126,"rAmy",1.85954375098942,0.0369997807560285
brand_21,cobra,1450,131,"rHCA1",1.20612727188296,0.19057514525224
brand_21,cobra,1450,132,"rSub",0.560102957189229,0.097601003895863
brand_21,cobra,1450,133,"rFor",0.403823239770709,0.333192088707986
brand_21,cobra,1450,134,"rCA4",0.828424263877794,0.0126115745475472
brand_21,cobra,1450,135,"rCA2_3",0.274030238319188,0.00508757175081701
brand_21,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.639041998174042,0.00208928651921451
brand_21,cobra,1450,137,"rFimbra",0.143232707747957,0.0493537628946069
brand_21,cobra,1450,138,"rMamBody",0.0474378873844398,0.0186988017787226
brand_21,cobra,1450,139,"rAlveus",0.533880547176697,0.021231036952413
brand_22,cobra,1450,1,"lStriatum",10.4551372034525,1.71360724260175
brand_22,cobra,1450,2,"lGloPal",0.280133817744809,1.48900788133233
brand_22,cobra,1450,3,"lTha",5.33569295809265,1.84748521628501
brand_22,cobra,1450,11,"lAntCerebLI_II",0.0936311970034731,0.0160176661580335
brand_22,cobra,1450,12,"lAntCerebLIII",0.849265175504702,0.308796605268447
brand_22,cobra,1450,13,"lAntCerebLIV",2.11988951162952,0.591269937772382
brand_22,cobra,1450,14,"lAntCerebLV",4.27066264840385,0.944181488975581
brand_22,cobra,1450,15,"lSupPostCerebLVI",8.71998226506969,2.01868945888291
brand_22,cobra,1450,16,"lSupPostCerebCI",10.8341307921179,2.78094459216783
brand_22,cobra,1450,17,"lSupPostCerebCII",7.52107264950688,1.16654989614553
brand_22,cobra,1450,18,"lSupPostCerebLVIIB",3.94580514634954,0.652169204594745
brand_22,cobra,1450,19,"lInfPostCerebLVIIIA",5.2206076616762,0.709198861368844
brand_22,cobra,1450,20,"lInfPostCerebLVIIIB",2.96259351540269,0.746820583200131
brand_22,cobra,1450,21,"lInfPostCerebLIX",2.74431090653047,1.09478526446964
brand_22,cobra,1450,22,"lInfPostCerebLX",0.524844928146515,0.118822900710191
brand_22,cobra,1450,23,"lAntCerebWM",0.538535861139344,8.17045866358629
brand_22,cobra,1450,26,"lAmy",1.76460821934196,0.0249157524670882
brand_22,cobra,1450,31,"lHCA1",1.00818643447181,0.169782201845553
brand_22,cobra,1450,32,"lSub",0.474350435710046,0.0653291307394102
brand_22,cobra,1450,33,"lFor",0.342150736950701,0.394767648182424
brand_22,cobra,1450,34,"lCA4",0.759306585182232,0.00969758143737272
brand_22,cobra,1450,35,"lCA2_3",0.231787622892298,0.00554229628201574
brand_22,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.558691047592089,0.0045719548088673
brand_22,cobra,1450,37,"lFimbra",0.129512225001239,0.0852679868378909
brand_22,cobra,1450,38,"lMamBody",0.0479502784968354,0.030053910296614
brand_22,cobra,1450,39,"lAlveus",0.493365667659789,0.0107060685700853
brand_22,cobra,1450,101,"rStriatum",10.1490196367231,1.77477680755114
brand_22,cobra,1450,102,"rGloPal",0.27905858222142,1.46943950338825
brand_22,cobra,1450,103,"rTha",5.55330933657161,1.66854200332016
brand_22,cobra,1450,111,"rAntCerebLI_II",0.138673603576259,0.028631777971168
brand_22,cobra,1450,112,"rAntCerebLIII",0.964455368992036,0.357255251724505
brand_22,cobra,1450,113,"rAntCerebLIV",1.69859633490837,0.576174906458431
brand_22,cobra,1450,114,"rAntCerebLV",3.80202323514641,1.0054077836548
brand_22,cobra,1450,115,"rSupPostCerebLVI",9.01217257675667,1.96365282180842
brand_22,cobra,1450,116,"rSupPostCerebCI",10.6839482437146,2.94578251666401
brand_22,cobra,1450,117,"rSupPostCerebCII",7.90107465238582,1.32335893894043
brand_22,cobra,1450,118,"rSupPostCerebLVIIB",4.51406403737816,0.675651563983552
brand_22,cobra,1450,119,"rInfPostCerebLVIIIA",4.28945213522013,0.680027800330782
brand_22,cobra,1450,120,"rInfPostCerebLVIIIB",3.16174189276669,0.864799101709266
brand_22,cobra,1450,121,"rInfPostCerebLIX",2.92187659980511,0.909746619616314
brand_22,cobra,1450,122,"rInfPostCerebLX",0.477567154619863,0.102591110487992
brand_22,cobra,1450,123,"rAntCerebWM",0.561485891966725,8.18158074410578
brand_22,cobra,1450,126,"rAmy",1.67100712875418,0.0282630885456711
brand_22,cobra,1450,131,"rHCA1",1.08999655409905,0.178011732059837
brand_22,cobra,1450,132,"rSub",0.486150079020299,0.08963697910255
brand_22,cobra,1450,133,"rFor",0.393270977831944,0.364862295267922
brand_22,cobra,1450,134,"rCA4",0.793774716067572,0.0113245898759924
brand_22,cobra,1450,135,"rCA2_3",0.266066645983607,0.00270030258804036
brand_22,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.569961943095201,0.00866821364010684
brand_22,cobra,1450,137,"rFimbra",0.151955945946625,0.0322862780754804
brand_22,cobra,1450,138,"rMamBody",0.0537707972116768,0.0230106957636308
brand_22,cobra,1450,139,"rAlveus",0.477593792304862,0.027168351757151
brand_23,cobra,1450,1,"lStriatum",10.9091232880096,1.63595027454005
brand_23,cobra,1450,2,"lGloPal",0.507376332369247,1.32570503723211
brand_23,cobra,1450,3,"lTha",5.4071740305871,1.39424285511647
brand_23,cobra,1450,11,"lAntCerebLI_II",0.0756161534907878,0.0135347464715596
brand_23,cobra,1450,12,"lAntCerebLIII",0.723114179402044,0.18147312323506
brand_23,cobra,1450,13,"lAntCerebLIV",1.842700207058,0.456525173535159
brand_23,cobra,1450,14,"lAntCerebLV",3.40696602070058,0.548424285793106
brand_23,cobra,1450,15,"lSupPostCerebLVI",6.55678901699307,0.645074905606589
brand_23,cobra,1450,16,"lSupPostCerebCI",9.8028931794918,2.11020958500556
brand_23,cobra,1450,17,"lSupPostCerebCII",7.5134706733348,1.32780216932883
brand_23,cobra,1450,18,"lSupPostCerebLVIIB",3.78214045596893,0.670432877821784
brand_23,cobra,1450,19,"lInfPostCerebLVIIIA",4.68602509788155,0.682315022926206
brand_23,cobra,1450,20,"lInfPostCerebLVIIIB",2.54293092789404,0.565140329224456
brand_23,cobra,1450,21,"lInfPostCerebLIX",2.91936911635557,0.605564503287604
brand_23,cobra,1450,22,"lInfPostCerebLX",0.480361254146614,0.0767413063161075
brand_23,cobra,1450,23,"lAntCerebWM",0.473697982337911,6.61599408879589
brand_23,cobra,1450,26,"lAmy",1.55220810712233,0.0346428864430782
brand_23,cobra,1450,31,"lHCA1",0.866200704356786,0.164380266647538
brand_23,cobra,1450,32,"lSub",0.460765974238879,0.064296378806539
brand_23,cobra,1450,33,"lFor",0.363905237392712,0.317872797222444
brand_23,cobra,1450,34,"lCA4",0.600629999949131,0.0172137054814812
brand_23,cobra,1450,35,"lCA2_3",0.155045494537801,0.0102919225993319
brand_23,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.472219407710014,0.00277400960482191
brand_23,cobra,1450,37,"lFimbra",0.10311951687641,0.0768536196654313
brand_23,cobra,1450,38,"lMamBody",0.0473716161074117,0.0183492307671113
brand_23,cobra,1450,39,"lAlveus",0.361099158938741,0.0141330323989423
brand_23,cobra,1450,101,"rStriatum",10.9117933748469,1.74109185434401
brand_23,cobra,1450,102,"rGloPal",0.542597224444529,1.1740699753225
brand_23,cobra,1450,103,"rTha",5.443479992206,1.19642901493835
brand_23,cobra,1450,111,"rAntCerebLI_II",0.117541523792315,0.0148502524783835
brand_23,cobra,1450,112,"rAntCerebLIII",0.703653353112721,0.230872092562466
brand_23,cobra,1450,113,"rAntCerebLIV",1.51581965948248,0.433226112580206
brand_23,cobra,1450,114,"rAntCerebLV",3.44131732551555,0.624703078700379
brand_23,cobra,1450,115,"rSupPostCerebLVI",6.91726957318785,0.963819654934858
brand_23,cobra,1450,116,"rSupPostCerebCI",8.81044270270239,2.06449015352339
brand_23,cobra,1450,117,"rSupPostCerebCII",7.28085533381076,1.4390413279317
brand_23,cobra,1450,118,"rSupPostCerebLVIIB",4.10749419326073,0.585153043696715
brand_23,cobra,1450,119,"rInfPostCerebLVIIIA",3.72908303490579,0.641717388848719
brand_23,cobra,1450,120,"rInfPostCerebLVIIIB",2.52714199301724,0.575307675592876
brand_23,cobra,1450,121,"rInfPostCerebLIX",2.63528616080452,0.597486548297718
brand_23,cobra,1450,122,"rInfPostCerebLX",0.466762300295773,0.0728753420980356
brand_23,cobra,1450,123,"rAntCerebWM",0.482172608442055,6.80455027516984
brand_23,cobra,1450,126,"rAmy",1.51757898622588,0.0383512304365922
brand_23,cobra,1450,131,"rHCA1",0.754924118869996,0.116886403081735
brand_23,cobra,1450,132,"rSub",0.4987973888251,0.0652928023655568
brand_23,cobra,1450,133,"rFor",0.376749450090494,0.28788947787795
brand_23,cobra,1450,134,"rCA4",0.526937574802316,0.0223193474932777
brand_23,cobra,1450,135,"rCA2_3",0.137302805817453,0.00279890718514798
brand_23,cobra,1450,136,"rStratum,Right Stratum Radiatum/Lacunosum/Moleculare",0.408088911885803,0.00412950541963801
brand_23,cobra,1450,137,"rFimbra",0.0869186935260368,0.0417343286481046
brand_23,cobra,1450,138,"rMamBody",0.0422669519989868,0.0148442441308871
brand_23,cobra,1450,139,"rAlveus",0.293273323445843,0.0163832242923891
brand_24,cobra,1450,1,"lStriatum",9.6658988400944,1.69038545593586
brand_24,cobra,1450,2,"lGloPal",0.244412925841781,1.43524682216533
brand_24,cobra,1450,3,"lTha",5.62819600195723,1.79206029331771
brand_24,cobra,1450,11,"lAntCerebLI_II",0.0685132913622074,0.0168977863718756
brand_24,cobra,1450,12,"lAntCerebLIII",0.706933137198714,0.168821779761813
brand_24,cobra,1450,13,"lAntCerebLIV",1.64789211906591,0.29807194528883
brand_24,cobra,1450,14,"lAntCerebLV",3.22976303810584,0.441680915299061
brand_24,cobra,1450,15,"lSupPostCerebLVI",6.73724517953643,0.771230705286127
brand_24,cobra,1450,16,"lSupPostCerebCI",11.0205745979269,2.4186448458013
brand_24,cobra,1450,17,"lSupPostCerebCII",7.31744792467328,1.33767621843882
brand_24,cobra,1450,18,"lSupPostCerebLVIIB",4.00053464282645,0.653569755497357
brand_24,cobra,1450,19,"lInfPostCerebLVIIIA",5.24187160076449,0.699237511858813
brand_24,cobra,1450,20,"lInfPostCerebLVIIIB",2.69557331568371,0.595206253770048
brand_24,cobra,1450,21,"lInfPostCerebLIX",2.600647632811,0.482472383172216
brand_24,cobra,1450,22,"lInfPostCerebLX",0.409384187357442,0.108033646455347
brand_24,cobra,1450,23,"lAntCerebWM",0.453083395195346,6.1736089645098
brand_24,cobra,1450,26,"lAmy",1.50305330704775,0.0351068355377365
brand_24,cobra,1450,31,"lHCA1",1.01107975266682,0.174838517625998
brand_24,cobra,1450,32,"lSub",0.459359495028155,0.0628781861795869
brand_24,cobra,1450,33,"lFor",0.367727243417481,0.403986760420252
brand_24,cobra,1450,34,"lCA4",0.761487980015576,0.019459840741114
brand_24,cobra,1450,35,"lCA2_3",0.243396332166274,0.000466087250970304
brand_24,cobra,1450,36,"lStratum,Left Stratum Radiatum/Lacunosum/Moleculare",0.568889552555047,0.00255153541296022
brand_24,cobra,1450,37,"lFimbra",0.155054971890524,0.0560483085867018
brand_24,cobra,1450,38,"lMamBody",0.0355725602447055,0.041487127649365
brand_24,cobra,1450,39,"lAlveus",0.445634721880691,0.0143537020549993
brand_24,cobra,1450,101,"rStriatum",9.86575039924269,1.92073995294356
brand_24,cobra,1450,102,"rGloPal",0.269114116341348,1.39807818982477
brand_24,cobra,1450,103,"rTha",5.78970880876296,1.59347692292273
brand_24,cobra,1450,111,"rAntCerebLI_II",0.112393089847639,0.0195254162101774
brand_24,cobra,1450,112,"rAntCerebLIII",0.749762513100926,0.175780037324235
brand_24,cobra,1450,113,"rAntCerebLIV",1.39288084493537,0.318152367543411
brand_24,cobra,1450,114,"rAntCerebLV",3.11013465279363,0.559328997121484
brand_24,cobra,1450,115,"rSupPostCerebLVI",7.08768128861489,0.918478144003648
brand_24,cobra,1450,116,"rSupPostCerebCI",9.90374217326857,2.04753496912981
brand_24,cobra,1450,117,"rSupPostCerebCII",6.91514959907438,1.18082780115061
